"","p53_mock_1","p53_mock_2","p53_mock_3","p53_mock_4","p53_IR_1","p53_IR_2","p53_IR_3","p53_IR_4","null_mock_1","null_mock_2","null_IR_1","null_IR_2"
"ENSMUSG00000022881",8.33494332313232,7.71959944382952,8.15177407328411,8.12960395298777,7.75405529936283,7.39651953906293,8.48603888704085,8.11124848642607,7.80401626255979,8.32620480626185,9.50617808522563,9.12649202792377
"ENSMUSG00000022913",8.16039477491929,7.93579564208155,8.2195427415208,7.97608207407577,9.17812214021832,9.14828760694398,9.47520752814141,9.47582832291821,7.98272744209365,8.13724810381395,10.5986018535729,10.2703783385193
"ENSMUSG00000022964",9.94809376980553,10.0043067355082,9.99584919753722,9.96720321251169,8.68530620957762,8.34614726498955,8.34189920509789,8.72441207027071,9.97999038206103,10.0353623277571,9.92318435575575,9.34259520190691
"ENSMUSG00000022972",7.28265671696486,7.04205187504485,7.25270474606433,7.06302848702661,7.62279615801675,7.57877516621878,7.73227099055318,8.05017751673183,7.00971044972205,7.25591543372796,9.33357093695786,9.12228540212802
"ENSMUSG00000023004",13.1841958203428,12.7360518276595,13.2143734577545,12.5194286964174,13.069171498808,12.5405599423432,13.2027769130484,13.4577973547388,12.6833475130441,12.695404077949,14.6622332858084,14.0048493874964
"ENSMUSG00000023025",12.1345410420689,12.0507392608352,12.1253868895898,12.1263455253731,12.1150278517968,12.2560417834506,12.6298595906884,12.446509290893,12.1299455330017,12.204754962091,13.8742736130951,13.1995949371263
"ENSMUSG00000023110",10.2733750906441,10.0608415226944,10.1226341103209,10.1868862412139,11.2890118351377,11.3070547341091,11.4125005496267,11.5564704052045,10.1182835815825,10.2733917525063,12.5554351951652,12.368707424523
"ENSMUSG00000023156",9.17787260672295,9.09512356858366,9.18824663157181,9.13000973023203,9.81985994245302,9.64040740127625,10.0565414293499,9.92077989697959,9.21856054718874,9.28109563990117,11.2165581101833,10.8024520983943
"ENSMUSG00000023243",9.63091819231723,9.4596604467322,9.5345670249342,9.52303532180485,8.1510957743052,8.32928484898745,8.35397540874517,8.51939122951921,9.38343550361198,9.19965647273701,9.59596334726149,8.79767763161272
"ENSMUSG00000023249",10.6656215074878,10.5009832666538,10.4772892540477,10.4885399005205,10.1477764628715,9.87053464500468,10.1786917281083,10.5238615899158,10.5515373810614,10.6890495074975,11.8478318598108,10.6689469757789
"ENSMUSG00000023272",10.0508818682145,9.90990326549483,9.92801792299832,8.93301795263915,9.76976760006883,9.76476561656065,9.73965404900903,10.0938308687941,9.1374409071358,9.14269209962194,10.7116715273689,9.90697055059551
"ENSMUSG00000023456",10.6249172101594,10.3222771990649,10.7404729284152,10.2689017597206,10.6508871463126,10.3620961201973,11.1251468215525,11.1594448267536,10.4448032460024,10.6063878854843,12.5527030824347,12.168047045856
"ENSMUSG00000023909",6.63721709220573,6.55209018770919,6.55280885334645,6.52576150434649,6.25574854985669,5.62575454039284,6.20058977712963,5.63936991179654,6.14359296446206,6.43132103361431,6.67162071805911,6.76768706519153
"ENSMUSG00000023940",7.42493945878746,6.66650007179742,6.93330262632556,6.52576150434649,6.3055162740096,6.44609685110641,6.25312093758926,6.30623427482507,6.44268552129853,6.89114428251178,7.40204566569829,6.86152613474154
"ENSMUSG00000023942",9.48649073107533,9.34407279328565,9.69110639898664,9.14067570092203,9.99690657971336,9.76789771958747,10.3300270238633,10.2958723158276,9.01518581542291,9.39617164656802,11.6827192429775,11.2855453437594
"ENSMUSG00000023944",14.8693162706538,14.4819943721102,14.6983923458213,14.5273026929413,15.7291035744742,15.5979595086666,15.8761056507017,16.06410905529,14.4194775916802,14.6119209434178,17.211692290041,16.2779662006067
"ENSMUSG00000023988",9.39815095316537,9.26455705614586,9.44032878067469,9.52466491411231,10.2889986022716,10.5078442292656,10.3100199081161,10.4948716258696,9.36997048364227,9.50795700219239,11.670673762143,11.3226834050757
"ENSMUSG00000024013",12.3135237001913,12.4189944711241,12.3908854565529,12.6559881094379,11.0119903986353,10.9511180107761,11.376694991468,11.6068200447684,12.6945310445289,12.7407698751741,12.8360803020999,12.2292252731688
"ENSMUSG00000024097",11.6082498337303,11.567592842128,11.5036960884583,11.6652168550039,11.651498946587,11.6730619214475,12.4125246269631,12.1641996570334,11.6459815984507,11.5959921405268,13.3216347381946,12.7403777389361
"ENSMUSG00000024194",8.79317120519345,8.50828528419849,8.52138207986455,8.47463872229112,8.16464339475947,7.85101701515379,8.35997581405357,8.60681253194825,8.38202353085927,8.51758571097455,9.38608271819072,9.02424088486837
"ENSMUSG00000024208",8.8325181987394,8.62890722207113,8.90628784052783,8.62805393652716,9.59066699928694,9.21865046571669,10.0228990301735,9.86473768239839,8.87685115097158,8.72584221665647,11.0752183613979,10.5789545743975
"ENSMUSG00000024359",12.2056679920751,11.9441919939376,12.1024920103518,11.9772257711606,13.3648865265889,13.4366107986511,13.5967461508827,13.6901593379401,11.9947407769201,12.1079225695234,14.7194466826301,14.3262644619138
"ENSMUSG00000024360",11.5962677362937,11.3677339351635,11.5377552399806,11.4180378524016,12.0457934203612,12.2038039226216,12.3426572480902,12.3033710164823,11.447547057217,11.544485114138,13.6191721076729,13.1462117858719
"ENSMUSG00000024378",9.37308894150028,9.29689113605914,9.67567808483561,9.94546838366851,9.24341612967615,9.37060061946745,9.41018903622346,9.61353331442361,9.53892610131196,9.55069051396564,10.4666519653953,10.5510593104156
"ENSMUSG00000024399",13.2963888789502,13.1272627842499,13.284140530839,12.883051319807,11.8406078864599,11.5727572874051,11.7512286177781,12.2214890435188,13.4089285295131,13.4607261895988,13.7973072081567,13.4922309044582
"ENSMUSG00000024401",9.1321309692178,8.62325141581731,8.60339788259446,8.71911324027609,9.18478613390995,9.0122810301397,8.92699655354225,9.01814473116556,8.69712202516714,9.21461636957893,11.4322760376922,11.0594579705468
"ENSMUSG00000024402",9.34758385269545,9.21088915175947,9.0138126675822,9.14492010745458,8.98928068283775,9.08941707797089,8.92294896294327,9.24097190448216,9.27744239701852,9.13821562861711,10.5067290153267,10.3579576859041
"ENSMUSG00000024533",7.91238362129716,7.58059229832444,7.61096724163829,7.57182011342405,7.62279615801675,7.59297285106832,7.72298919433069,7.30459617635037,6.98342435641722,7.52641174895538,8.85476260440294,8.7493969852699
"ENSMUSG00000024537",8.50352289586762,8.39999211777082,8.39309158278181,8.30294662392669,8.92704951086516,8.73982987018532,9.54006677916613,9.42327881550151,8.52859736553402,8.48974491437874,10.584760517822,10.0566589045909
"ENSMUSG00000024587",11.2188562870442,11.0518356834131,11.1777692212173,11.0288967782515,11.7069490598799,11.6713903124573,11.9468003296357,12.0982694666968,10.938883655672,11.0422258926961,13.1457093702297,12.7535267465789
"ENSMUSG00000024640",9.44700551037795,9.09716512364234,9.39498930366964,9.09094582105926,10.0063423709692,9.83214835350176,10.1303634229417,10.1563418974653,8.85526994325502,9.00195987201149,11.6852161091726,11.0774958833826
"ENSMUSG00000024664",5.87949614971591,5.58929038064254,5.46130073023435,5.56189652206291,5.42251995971411,4.63212811734401,4.4414571943414,3.82657128666367,4.99638874796023,4.96079563070986,5.66373788809237,5.5583932221404
"ENSMUSG00000024666",7.84916607507081,7.86087371251614,7.60373908402208,8.05938820135761,7.24325222795399,7.31321495095726,8.32972106265555,7.99363309030914,7.91943278573667,7.88811593829035,9.03783272203923,8.65062407987766
"ENSMUSG00000024726",9.34901269338469,9.24995041004104,9.33296000729122,9.18874835183543,9.23701811567441,8.63395263433159,9.61724382297605,9.24097190448216,9.19393597700473,9.26681279864116,11.1275630571575,10.2864460870859
"ENSMUSG00000024742",10.041191606899,9.5856983803533,9.89434940789851,9.5600579903973,10.0921464465942,9.93604325753468,10.5121388316235,10.5944802054965,9.61223780906414,9.80200867994798,11.6354720416276,11.1245226807502
"ENSMUSG00000024791",7.06344718227119,6.32007054274188,6.64018853457421,6.40355327990684,6.4001797277828,6.41446837557105,6.17358905413142,6.5215081250659,6.2937628424001,6.14041040140851,7.42134464124678,6.96850187359644
"ENSMUSG00000024896",9.87062522818274,9.53086828218593,9.65833975376776,9.40058585613123,9.57806658580362,9.58110289869807,9.92308417686711,10.0284881186158,9.3884526616584,9.50969086802035,11.3029844131808,10.6138311544934
"ENSMUSG00000024966",11.3707735592946,11.1236987985882,11.2685534519709,11.0796651803734,11.9677650527666,11.8512130850571,12.1591242207357,12.1705900936668,11.1569412185681,11.1083713541285,14.21883601669,12.7695861281926
"ENSMUSG00000024989",8.1274698585324,7.20236938434835,7.767940927754,6.89176894328898,7.19124957018174,6.47704677894172,6.42323714383284,6.92075572266558,7.01836711721908,7.30466840427499,7.63479205139176,7.38841449087558
"ENSMUSG00000025001",10.2673424754142,9.87819866152933,9.97639235300608,10.0316560241576,10.097453841863,9.94989902797546,10.1888404773242,10.0355073419612,9.93039896265422,9.98514753467124,11.5753623063766,11.0361695529238
"ENSMUSG00000025007",10.1451872287698,9.98459096941337,9.97779086339677,9.87055891652386,10.7675687108304,10.7070042183589,10.9621342043153,11.015109115535,9.87308860897486,9.85480108272222,12.2969525802327,11.8802068794499
"ENSMUSG00000025035",7.58871129637984,7.16392904555279,7.35955778544911,6.98941055976286,7.31790204803376,6.96583241914065,7.27953133885134,7.54981574132009,7.04402975809848,7.39749387356132,8.41888756886428,8.01953492599305
"ENSMUSG00000025068",8.9818228854957,8.67883581788827,9.00834888149864,8.72762791312658,9.71787322661517,9.43112258047549,9.91087397009845,9.72193182689879,8.37192665433543,8.61745027043447,10.5258005078418,10.2864460870859
"ENSMUSG00000025353",9.00012688402056,8.85324782102299,9.0461678442144,8.71911324027609,8.85784865819589,8.6476200812547,9.31146551310998,9.18209605833031,8.88160344711929,8.92868118912648,10.2968013083331,9.88106239736851
"ENSMUSG00000025433",7.43573827427074,7.66559296452116,7.78081680642382,7.27149889710213,4.22888191236572,4.25742716836709,3.75975590771016,3.5411174561326,7.23438635577793,6.5573780692593,4.54602091970648,4.6527858939316
"ENSMUSG00000025613",11.9392065888598,11.7359150535488,11.8494930146363,11.6791851318674,12.6783153152472,12.6767678059237,13.0420282636699,13.0777732457316,11.674330587736,11.7946653777047,14.4413452270102,13.7659743299364
"ENSMUSG00000025757",9.90600171279753,9.9306590898081,9.95098453549825,10.0097145340719,9.03055879608737,8.85623163189803,8.8650569761557,8.69811206802033,9.95653427155563,9.91753285913695,11.0374132066621,9.00837238628088
"ENSMUSG00000025869",9.12380799010544,8.9308478515313,9.16633533747269,9.23327885521104,10.1996966739117,10.2229576398147,10.5741043183383,10.4639870161598,9.25014048048779,9.28515061395342,11.8271799686363,11.3245154478532
"ENSMUSG00000025894",9.55865975085672,9.56224333809845,9.56651987121772,9.51157634306582,9.77198207931008,9.93882507783792,10.420369950158,10.2498395331842,9.63070396509671,9.55573450440544,11.4364319312691,10.869867539031
"ENSMUSG00000025911",6.359505651611,5.90113495702262,6.17771994018418,6.12286985236763,7.13730213182931,7.24292477970207,6.51213772354572,6.5215081250659,5.59116077201261,5.70474441240955,7.63479205139176,7.34575250699217
"ENSMUSG00000025980",11.8100316901887,11.4803408426012,11.722193417678,11.5064594288478,12.7227811377599,12.7490778042514,13.2390422825191,13.1699640767446,11.3668078901198,11.5119825995961,15.126934860179,14.0043494539621
"ENSMUSG00000025995",10.7196403454792,10.5819383824226,10.7105040495001,10.5369815412997,11.5140545301285,11.6435254050104,12.0267704272721,11.9699606111185,10.604958812728,10.6208990534216,13.1455280590794,12.6860151719122
"ENSMUSG00000026020",11.5578602206159,11.3622269170309,11.4274479312311,11.4350349761662,12.5644355289561,12.8243434548474,12.8755668922166,12.7164861608283,11.3629897277229,11.5587919692439,14.1544295665043,13.7983042066435
"ENSMUSG00000026080",10.1119093580631,10.4963497475619,10.3864913122762,10.2264755054452,11.4176331298249,11.7036423735414,11.291354626011,11.5836617617435,9.69960330003251,9.30125748929731,12.0356484467762,11.5444264603969
"ENSMUSG00000026192",10.9531777567379,10.8661784208116,10.9286731028252,10.9333667199846,11.8573898018008,11.839351893293,12.2259464073805,12.2609535554255,10.8561920656624,10.8571397176774,13.6086878470692,13.0025565569965
"ENSMUSG00000026202",10.9484725905386,10.7785720943356,10.926502106329,10.7030607787041,10.2889986022716,9.98800185589215,10.4431588160264,10.8802788395977,10.7503980784033,10.7636020765019,12.3984348587051,11.8632924537764
"ENSMUSG00000026245",10.706324071324,10.6641103587374,10.6094711579609,10.6673614963066,10.8379589432092,10.7894558960861,11.3618212034302,11.2632504589603,10.7241803328091,10.7200834268845,12.4026892437764,11.8381844258243
"ENSMUSG00000026355",11.2912500979661,10.8993158327028,11.1124240743338,10.7371953576507,10.6031796005193,10.5611734244877,10.9522386849639,11.0106635969294,10.8404125291628,10.9138916850373,12.6707966708934,12.0300311352777
"ENSMUSG00000026356",11.1659285333014,11.0364914617124,11.1989093674764,10.8290826850974,11.4839761686586,11.514278273716,12.0286551126847,11.9201053875483,11.0165514160772,11.0015251816081,12.9946630658918,12.4577894257846
"ENSMUSG00000026377",10.1825312617716,9.8876654710086,10.0841973500679,9.88077444245847,11.1452307903451,11.2776912094201,11.5644362837603,11.4495148965971,9.94068228127696,10.067501085241,12.8385498973522,12.3680414029618
"ENSMUSG00000026558",9.40503604848135,8.93313542987169,9.14906012910122,9.04171838147451,11.1045151708566,11.1430541104964,11.2842726767558,11.343213079373,8.78851896574635,9.22942273181393,12.2729181485809,11.91982852591
"ENSMUSG00000026615",12.497907368365,12.3994807100672,12.3771732621239,12.2809004660235,13.4282114716808,13.5251135625398,13.8061279840049,13.8733188870338,12.3020003786589,12.4350169753809,14.8344763535794,14.4539371162227
"ENSMUSG00000026616",15.472990760895,15.4254792413468,15.3548897502856,14.9622464308261,14.2957726587711,14.2488656168291,14.2937533227208,14.5604308240495,15.1530966773711,14.8945498526087,16.1515763930994,15.6360063703176
"ENSMUSG00000026643",10.1311378150752,10.1421894913088,10.1563728409158,10.1619723833607,9.7201687471145,10.0536360821575,10.1684710806633,10.1659690883376,10.2221643003406,10.2076167725895,11.4095041702008,10.8011369203186
"ENSMUSG00000026669",8.41625191186204,7.80701086929873,7.99485836674989,7.7383710393775,7.80684822451183,7.56443637091246,7.53424082957136,7.4794955531685,7.48603497982266,7.54004993693029,8.84764716957864,8.2178709210228
"ENSMUSG00000026675",8.17657967670245,8.21684414873504,8.45062716638426,8.5849678038225,8.41187926718722,8.57079435674286,8.97860722534146,9.2102843165264,8.4249780593122,8.60452768816173,10.4573330422048,10.2760697647512
"ENSMUSG00000026755",12.5318015419053,12.4480789350948,12.340138410674,12.6268865637021,11.7485876292557,11.5263502074722,12.0455073957608,12.1573786587352,12.6852174656724,12.8599110740149,13.3739559231926,13.1179686780032
"ENSMUSG00000026864",13.778129288592,13.5448216388376,13.6256579652322,13.1166791884139,14.0128239098202,13.9371332498891,14.1601132447813,14.1791900450545,13.2541126588124,13.2293532651197,15.4210966846615,14.7721161247802
"ENSMUSG00000026869",10.6255068603993,10.5025244719029,10.5876543422624,10.5010106141216,10.4933897718471,10.5301510669796,10.8321976993533,10.8397521725308,10.500702483722,10.5669623408371,11.9728607242025,11.3740059909689
"ENSMUSG00000026873",8.21155995507954,8.0156786366247,8.12172666413073,8.10802637917591,7.53163731381062,7.72775656480355,7.38921764843962,7.43771807977557,7.90550066608416,7.79449760085136,9.34372164883442,8.74666675880013
"ENSMUSG00000026974",8.97258305708714,8.64015274858938,8.84323793233245,8.92069369232417,9.16806807583331,9.44292815810218,9.64699457729055,9.51150628773518,8.72383156820828,8.89723546617569,11.0436535429291,10.5881344098166
"ENSMUSG00000027011",9.18589030531887,9.02607840801891,9.11641824571783,9.33337111945117,9.17812214021832,9.04363206557122,9.90678082808733,9.6228841759566,9.24830185017463,9.41664714123135,11.0568253070575,10.5471419558024
"ENSMUSG00000027203",9.53876356046061,9.06623423824194,9.47639331837458,8.95252037092716,9.66880382365452,9.51180210697618,10.3038076330111,10.5100694811443,9.13146830525422,9.17583008684505,11.1872639767772,10.6566373155762
"ENSMUSG00000027313",4.07988395879455,3.96503593917075,3.88235069233974,3.02813852080964,4.00619514657445,4.10725526037287,3.43540314274316,4.17057573379666,3.4568061503298,3.06656500350003,5.92940469253637,4.8283202775903
"ENSMUSG00000027342",11.6319195519005,11.248805460099,11.6340288466776,11.1420397686907,11.710994299671,11.5887862531127,12.303496379978,12.2025143018904,11.3040280261205,11.3925557200117,13.4079122093086,12.7260686188604
